ai_cd,use_type,dpr_nm,chem_grp
5820,HERBICIDE,"GLYPHOSATE, POTASSIUM SALT",GLYPHOSATE
5792,INSECTICIDE,CLOTHIANIDIN,NEONICOTINOID
809,HERBICIDE,"2,4-D, ISOOCTYL ESTER",2-4-D
464,FUNGICIDE,PCNB,PCNB
816,HERBICIDE,"2,4-D, TRIISOPROPYLAMINE SALT",2-4-D
3849,INSECTICIDE,IMIDACLOPRID,IMIDACLOPRID
3849,INSECTICIDE,IMIDACLOPRID,NEONICOTINOID
5129,INSECTICIDE,NITHIAZINE,NEONICOTINOID
804,HERBICIDE,"2,4-D, BUTYL ESTER",2-4-D
1855,HERBICIDE,"GLYPHOSATE, ISOPROPYLAMINE SALT",GLYPHOSATE
90104,FUNGICIDE,"CAPTAN, OTHER RELATED",CAPTAN
636,HERBICIDE,"2,4-D",2-4-D
2327,HERBICIDE,GLYPHOSATE-TRIMESIUM,GLYPHOSATE
1685,INSECTICIDE,ACEPHATE,ACEPHATE
198,INSECTICIDE,DIAZINON,OP
4022,FUNGICIDE,PROPAMOCARB HYDROCHLORIDE,HYDROCHLORIDE
2273,FUMIGANT,SODIUM TETRATHIOCARBONATE,SODIUM TETRATHIOCARBONATE
814,HERBICIDE,"2,4-D, TETRADECYLAMINE SALT",2-4-D
417,OTHER,NABAM,NABAM
1857,INSECTICIDE,FENAMIPHOS,OP
1047,OTHER,DODECYL GUANIDINE HYDROCHLORIDE,HYDROCHLORIDE
575,INSECTICIDE,ALDICARB,ALDICARB
259,INSECTICIDE,ENDOSULFAN,ENDOSULFAN
5762,INSECTICIDE,ACETAMIPRID,NEONICOTINOID
2017,HERBICIDE,OXADIAZON,XADIAZON
231,HERBICIDE,DIURON,DIURON
90187,INSECTICIDE,"DDVP, OTHER RELATED",OP
1868,HERBICIDE,ORYZALIN,ORYZALIN
335,INSECTICIDE,PHOSMET,OP
573,FUMIGANT,"1,3-DICHLOROPROPENE","1,3-Dichloropropene"
264,HERBICIDE,EPTC,EPTC
1,INSECTICIDE,TEMEPHOS,OP
1685,INSECTICIDE,ACEPHATE,OP
1626,PLANT_GROWTH_REGULATOR,ETHEPHON,OP
2301,HERBICIDE,"GLYPHOSATE, MONOAMMONIUM SALT",GLYPHOSATE
91798,FUNGICIDE,"OXYTETRACYCLINE HYDROCHLORIDE, OTHER RELATED",HYDROCHLORIDE
394,INSECTICIDE,METHYL PARATHION,OP
83,HERBICIDE,BROMACIL,BROMACIL
106,INSECTICIDE,CARBOFURAN,CARBOFURAN
807,HERBICIDE,"2,4-D, DODECYLAMINE SALT",2-4-D
1910,INSECTICIDE,OXAMYL,OXAMYL
801,HERBICIDE,"2,4-D, ALKANOLAMINE SALTS (ETHANOL AND ISOPROPANOL AMINES)",2-4-D
806,HERBICIDE,"2,4-D, DIMETHYLAMINE SALT",2-4-D
253,INSECTICIDE,CHLORPYRIFOS,CHLORPYRIFOS
1798,FUNGICIDE,OXYTETRACYCLINE HYDROCHLORIDE,HYDROCHLORIDE
190,DEFOLIANT,"S,S,S-TRIBUTYL PHOSPHOROTRITHIOATE",OP
404,INSECTICIDE,ETHOPROP,ETHOPROP
597,HERBICIDE,TRIFLURALIN,TRIFLURALIN
105,INSECTICIDE,CARBARYL,CARBRYL
301,INSECTICIDE,CHLORDIMEFORM HYDROCHLORIDE,HYDROCHLORIDE
1284,INSECTICIDE,TETRACAINE HYDROCHLORIDE,HYDROCHLORIDE
385,FUMIGANT,METHYL BROMIDE,METHYL BROMIDE
1933,HERBICIDE,THIOBENCARB,THIOBENCARB
92254,INSECTICIDE,"ABAMECTIN, OTHER RELATED",ABAMECTIN
1573,HERBICIDE,"BROMACIL, LITHIUM SALT",BROMACIL
805,HERBICIDE,"2,4-D, DIETHANOLAMINE SALT",2-4-D
5538,HERBICIDE,"2,4-D, TRIISOPROPANOLAMINE SALT",2-4-D
136,FUMIGANT,CHLOROPICRIN,CHLOROPICRIN
187,INSECTICIDE,DDVP,OP
803,HERBICIDE,"2,4-D, BUTOXYPROPYL ESTER",2-4-D
382,INSECTICIDE,OXYDEMETON-METHYL,OP
